1,3.61437618838527,-43.4183450047859,-16.1198947341026
2,3.76141120166106,-43.3283158069346,-16.1654517109562
3,3.86472456331769,-43.1918373424205,-16.205451491751
4,4.04033821695034,-43.2366877994854,-16.2123982879777
5,4.17702348899345,-43.3433169809528,-16.2431772645963
6,4.08879549361151,-43.2583728066379,-16.2437295950959
7,4.07407664151987,-43.2182230867308,-16.2272566981537
8,4.24412307846436,-43.3653799129603,-16.2326478555714
9,4.7381423236068,-43.5968080323831,-16.3138010739778
10,5.17032218068528,-42.7208140567881,-16.1686953550818
11,5.61186482579547,-42.6117948177632,-16.1612941522782
12,7.0880743177418,-41.3942499674401,-16.5592760768467
13,8.47590315337843,-41.0649204105071,-16.8685847473897
14,9.67747587169344,-41.6586803093001,-16.7760044312699
15,12.1663918426965,-41.778932796646,-17.5128434665779
16,15.3741133870708,-40.2432425475365,-19.0756199401143
17,16.7721557629507,-38.4897750768674,-19.7994497230382
18,17.0784679243319,-37.7272860957008,-18.6342101854712
19,16.7314662331034,-36.4121487097907,-16.9532570490329
20,17.510399742098,-35.325643049168,-16.8292865101255
21,18.3611449109875,-33.3335664109683,-16.54756641676
22,18.8373833980399,-31.7217778011119,-16.1956624350697
23,19.3397499493863,-30.3208389630207,-16.0531855680024
24,19.4837893834884,-28.2656053599567,-15.5612802956729
25,19.3238364895601,-25.9892418543968,-15.2425515939895
26,19.0293695662844,-24.44551520202,-14.8609773446818
27,19.3616454818108,-23.0540757498137,-14.5377274416981
28,19.1916761171761,-22.9473615289631,-14.4276253532765
29,19.6859496573757,-20.3066391683491,-14.418461037479
30,19.8120271360554,-20.0549958322812,-14.3242265055367
31,20.120385027605,-18.9611795079049,-14.310732051687
32,20.6662721864483,-17.5953924763625,-14.3957859923196
33,20.7228972161613,-16.3785730683261,-14.4577948556541
34,20.7549199469482,-14.5353163517907,-14.5509689536095
35,19.7326349726903,-13.0965745717401,-14.3574337331257
36,19.1356700970094,-11.7730763411029,-14.3710737666776
37,19.1850766891622,-10.0492513057671,-14.6068447691293
38,18.7928375754066,-9.42508568798763,-14.5603060120939
39,18.2768957036595,-7.96917446705595,-14.5753892411558
40,18.0044069313051,-7.13951967446561,-14.7284351108798
41,17.9258712374076,-6.36745976522026,-14.8895435284389
42,17.1433175259025,-5.04970863784977,-15.1096386230379
43,15.5516031448008,-4.16133998119213,-15.4796985869652
44,14.4027495688888,-3.67560022737578,-15.8021752192846
45,13.6099828970964,-3.22565198291396,-16.0470568744795
46,12.7654439645224,-2.85612598497199,-16.0450542720066
47,11.2926785630061,-2.09553446384335,-15.7788566260203
48,10.2569654245557,-1.10532921119936,-15.4328919330285
49,10.1514521310879,-1.34655596350266,-15.218470458077
50,9.70769610805444,-1.27067502762685,-15.2232165798315
51,8.31985239963684,-0.402005288069545,-14.6164204413764
52,6.93881429504991,0.184833745635646,-14.2636423720621
53,6.25535120086091,-0.110523129717909,-13.6991585806507
54,5.40971008213379,-0.584339591176417,-13.0449504357001
55,4.24606688681019,-1.80252414430517,-12.3418427263073
56,2.91734944074468,-2.99855850610956,-11.7370194488331
57,1.47368561176968,-4.56519619034711,-11.7460694636272
58,0.177906968326035,-4.40702705725452,-11.6381853785866
59,-0.16341212055152,-4.83950716479854,-11.8603617294636
60,-0.809581117594142,-6.15948226341134,-11.8855112299425
61,-1.56567735481807,-8.05117341338089,-11.8477563348399
