1,-13.3809513527042,-31.5760137851627,150.898643656875
2,-13.370815249756,-31.7290301101563,150.760863810249
3,-13.8501326111456,-32.0230310634337,148.954563336098
4,-14.0198115780036,-33.3499540590747,141.83682946622
5,-14.3264180704162,-35.0117239751885,133.732368961157
6,-15.1805971936003,-36.1256557251478,127.28433243156
7,-15.4740344875605,-37.2711079314322,120.585946171913
8,-15.2626155617017,-38.3765491929485,113.393981712296
9,-15.1587038246272,-39.589091909606,105.492177855246
10,-14.7847732763222,-40.8842648405122,97.901600762108
11,-14.5628052743234,-42.181398170452,89.70686819114
12,-15.0376756010536,-43.2901657880859,81.5681215513237
13,-15.3645201035212,-44.5914689392943,73.5582872002813
14,-15.908929760067,-46.0380813314886,65.4245551688629
15,-16.5679417273039,-46.9173334946974,59.7855526038747
16,-16.2925021233871,-47.4094753452309,57.5892752135414
17,-16.9004053636934,-47.3853538868972,57.9634032479167
18,-18.2671574143092,-46.384282900805,65.0353191393632
19,-18.496570030955,-44.2693420418097,77.2929635012891
20,-18.9434680161631,-41.9760665718143,90.732258509017
21,-19.4347214939792,-39.6738223160588,104.778885782364
22,-19.1077630244974,-37.4045484464159,119.096514673499
23,-19.9770997932108,-34.618149153685,132.759805741942
24,-20.5269514165938,-32.5674910447471,144.558661784624
25,-20.3984385037223,-31.8689887445807,148.850444308522
26,-20.1388063630428,-33.0093570284978,141.409771889312
27,-20.9992643722661,-35.6907672950317,126.825456192663
28,-21.5122416007828,-38.6623968067663,109.990666144512
29,-23.348683650201,-41.9733101347698,90.3724548539343
30,-23.2834060355003,-44.3866627983423,75.7755551897377
31,-23.6676180150518,-45.8575962178592,66.0112871818096
32,-24.0364701348721,-46.2594529397967,61.9203490235573
33,-23.9132189489592,-46.198687904301,62.6980490343538
34,-24.0898390238604,-44.5666182848814,73.8061935912315
35,-22.5525208255445,-41.5986001678078,92.1588814922787
36,-22.0713820524882,-38.4690944380359,110.832982444225
37,-22.5428919479308,-35.4523647155804,127.104699845781
38,-24.3851198719567,-32.8590814292821,139.432442241841
39,-26.4987566639498,-30.9374587277707,146.038905001278
40,-29.0200568087339,-30.5614524450934,141.313306805989
41,-30.3815938015903,-32.1944129386781,127.919232429415
42,-29.6760617525344,-35.8759710299498,113.09621707808
43,-28.4931817060322,-39.2456614991431,98.3444576716416
44,-29.5892040742593,-41.1953164368131,85.5625978480304
45,-30.3589855086573,-43.2737410708474,73.614755793367
46,-29.1630788559319,-44.2960456437929,70.4804120700686
47,-27.9340215539426,-44.2994018038307,72.5610633357975
48,-28.1009210102341,-44.2459801006923,72.7688871216189
49,-29.0570093624312,-43.212537199954,76.8484101193595
50,-29.0613465269363,-42.5105937658243,80.6664425028067
51,-28.1960290438519,-41.1973770089434,89.7869999556492
52,-28.1132531067067,-39.7225960093694,97.1260614707789
53,-28.4729938600137,-38.7498450595023,102.873693606178
54,-27.7578427127774,-38.063242209813,108.157400830574
55,-27.7697237395929,-36.908974828519,113.848064995542
56,-26.6945895081962,-36.3762781767664,119.178941729099
57,-26.4933437156846,-35.4864193861433,123.671454602166
58,-26.0757932418348,-35.6880870730209,124.170735813671
59,-26.8171535656209,-35.3221163855242,124.766512982606
60,-27.3505607747732,-35.1427380586517,124.050482057904
61,-27.2103570936637,-35.9375606608302,120.365917783148
62,-28.7843404427383,-36.3767160142634,114.818247463887
63,-30.5162568730202,-37.1772735982187,107.579468489542
64,-30.9011020005449,-37.9472761781681,103.092029327619
65,-30.9920709018254,-37.9479778230762,102.162177236198
66,-30.6979705580313,-37.9148763220175,102.069391188021
67,-30.3746061229804,-37.9136055452052,102.092494851257
68,-30.0731099256402,-38.2004945381574,102.060956880408
69,-28.6022773071318,-39.0933898790657,101.08792599548
70,-26.7486324054937,-39.3030860727225,102.873935080851
71,-26.7422661709276,-39.2794362013336,102.900395532998
72,-26.7630790966043,-39.2472576936512,102.865304723086
73,-26.7069568389195,-39.1972249054191,102.886447382105
74,-26.7950474872739,-39.1466348745841,102.839749636116
75,-26.7986939030483,-39.1232927730434,102.846218780185
76,-26.5934167716797,-39.268999518449,102.91572271602
77,-26.443779747436,-39.291356882943,102.926158092798
78,-26.991702039382,-39.1650184068355,102.563363888791
79,-26.7269017368341,-39.3358524453681,102.463381428709
80,-26.530988602797,-39.4771209809089,102.542509184265
81,-26.3179227240886,-39.5616778414219,102.612172912863
82,-26.0876219437948,-39.5462028782402,102.361529516982
83,-26.0306210502001,-39.5553901982272,102.473182994006
