1,-12.4855859118582,-26.8528204037124,0.077038581516759
2,-11.6750269802572,-25.8309397271218,0.695790929883057
3,-12.0743069686733,-24.249287498348,1.27159585822746
4,-10.7013174942327,-21.5334218161463,2.09279814468562
5,-12.287622741246,-23.1161028925938,4.82249752615264
6,-14.3529707292798,-22.9379170477093,6.01425549960483
7,-14.9687565356248,-24.7492465176112,4.5047534972715
8,-16.3222072371857,-27.1273258557312,2.38300528125023
9,-14.3563871659806,-28.0138599204734,0.506676213402327
10,-12.2143188925798,-27.5578326934423,-1.18346674382179
11,-11.4092760585602,-26.565868300303,0.513977211951917
12,-9.84545123263031,-23.9356828560979,1.0408313356499
13,-5.23736990427767,-21.5852273862659,0.907647874100906
14,-5.0175152613869,-20.6749596914848,1.68891443187278
15,-5.48752386914748,-20.6861593133943,1.97451286081789
16,-8.05554231260968,-20.5893163053958,3.09914662618607
17,-8.70866364432164,-21.7942374751224,4.77539183515675
18,-12.4215065631488,-22.6700298388313,5.85811094449826
19,-12.13167024938,-22.3867640804445,5.98870735391096
20,-12.5250064495858,-22.7290436182924,5.95087488053922
21,-11.7078090382752,-24.3836403787574,2.90589405040959
22,-10.554338395956,-23.6322471092014,2.08150739422612
23,-8.89728394681005,-21.6996531426631,4.68332579146171
24,-7.93640136778083,-21.2797396087561,3.04510146120676
25,-10.9280947122799,-26.3259967731083,0.414347520446243
