1,6.50069365716187,-51.4950451384841,-7.49221719891546
2,6.08475972899718,-51.5556097898725,-7.84821008008791
3,3.92808151863731,-51.0129467314328,-9.01236365875558
4,4.07355043500107,-50.8073677711015,-9.03836494096766
5,4.01604161453198,-50.6591343089994,-9.14190024011233
6,4.03751695844898,-50.7521149181385,-9.02617032146197
7,4.25180289749254,-50.8663018395549,-8.94165498057403
8,4.65221395742948,-50.7536206469457,-8.99887274432829
9,5.99299067390438,-49.8636215675234,-9.41398561280469
10,7.30508180630057,-49.2272461628976,-9.62574622615686
11,7.82431448813887,-48.5568570218515,-9.86611175278804
12,8.66477652432083,-47.5955045630244,-10.6970297301251
13,9.85138047345962,-45.7357648946554,-11.7301501339703
14,11.3844944052405,-44.1336935520558,-11.7773504815681
15,12.3469822212962,-42.6495354894832,-12.1071853027256
16,12.4344033515584,-42.3882450604348,-12.4751321475238
17,13.6787465385399,-41.1773135777839,-12.726834578862
18,14.2031267142843,-39.8357037198418,-13.5003380090721
19,14.86203874769,-38.4737650837106,-13.5912080664089
20,15.5953824465957,-38.1157891008271,-13.6038580186007
21,15.5891955275038,-36.5239990173426,-14.7907719514491
22,17.048110933769,-34.1590651300091,-15.2827586945364
23,17.9720927109086,-32.4334960586652,-15.3769283418175
24,18.4184569661553,-30.5778521290396,-15.6840813272981
25,18.7578121370294,-28.9767520533455,-15.9987484064317
26,19.1162729449331,-25.6029668137012,-15.9901176934065
27,20.023620429163,-22.9851626659824,-15.6495000532832
28,21.0199407892134,-21.0909113135838,-14.9821488465599
29,23.0394038090133,-18.4327183142512,-13.5884556628357
30,23.4490799717443,-15.6325011517903,-12.4861627355177
31,23.8175148406487,-13.7300559753432,-11.2593539280349
32,24.1118577975911,-11.9517972013577,-10.2136201479688
33,26.2879816664702,-10.3337188790299,-8.30212576258645
34,25.9524138221964,-9.32175670780469,-7.47434110818075
35,26.0525596212279,-7.32402537120777,-6.47978539047841
36,26.2371549985435,-5.78595247125164,-5.17029754039122
37,27.1209397350133,-6.24056110385904,-3.82016573507413
38,27.2888882724323,-6.59578344249197,-3.10847021245588
39,27.2978787548571,-5.96311534724972,-2.2173185875201
40,26.4976741659737,-5.43889293415008,-2.36484089669685
41,25.6640603483969,-4.25039944423405,-1.63547741357882
42,25.7532476044787,-4.17729544113084,-1.41615690059774
43,25.7308887134205,-4.02929285211039,-1.26717589642396
44,28.5411327708323,-3.99726518701233,3.4474839093325
45,28.2321283099589,-3.56208430147925,4.67101790220272
46,27.8257046193989,-3.3508600132751,7.48246085588134
47,28.5561428698717,-4.30104791703065,9.45225874927572
48,29.0975026894627,-5.82379411764877,11.3254839814489
49,28.5086470346986,-5.54047505831532,12.3363649111051
50,27.2444985409534,-4.87157051705896,13.2293348518243
51,25.7740970381092,-4.59345197427913,14.766855898721
52,24.650919137564,-5.79845879966396,16.8586090949274
53,23.0520972878758,-7.96665594407267,18.9733168213756
54,22.4667967700201,-9.19645819796621,19.3554280458867
55,21.3374849059475,-9.7929977318855,19.8201805332892
56,21.3749581688002,-9.51363435467502,19.9771897147817
57,21.3346433886959,-9.50533346105374,20.0172623314966
58,21.450457074157,-9.46773200645973,20.0086998621554
59,21.5462316937059,-9.36519801039238,19.9091307957202
60,21.6663746437919,-9.29175856270796,19.7427807708791
61,22.1769280145577,-9.35282592235159,19.4780054154248
62,24.446725733894,-4.40896051886268,15.7489702185545
63,22.837727287506,-4.196540720376,16.6416075990536
64,21.3822241053076,-5.44545211281355,18.565336168679
65,20.4951409433507,-5.70374079164332,19.2136959703478
66,19.3113028534076,-5.75612069404303,19.9875071260686
67,17.863966678166,-5.62397647014672,20.5653092566415
68,16.10449211317,-5.70795559137527,21.4378321454536
69,15.2717930480134,-6.29572985405104,22.2391021933968
70,14.1036444120076,-7.54526944120757,23.538709545045
71,13.9873982912071,-7.58603488227687,23.5275285958533
72,12.5992025670261,-7.31196375531445,23.8584315934067
73,10.4107579007019,-5.18853221361108,21.9655391497752
74,9.54023170271131,-5.40177103503962,22.0896884975663
75,8.94295872699641,-5.60416396264512,22.2668945264981
76,8.72153979347404,-5.79745930483518,22.5458400026936
77,8.80171692220575,-6.37381591032487,23.2948958540565
78,9.13136060693768,-7.37282049323369,24.0555693309541
79,9.35025243490461,-8.14419026034669,24.458029991693
80,9.57038116226086,-8.21146523600928,24.4538597419464
81,9.20208763865519,-7.91411469968062,24.3636246369615
82,8.2360859976414,-6.15402900087878,23.0795934131773
83,7.51312251728507,-4.32697046777995,21.2426179569761
84,7.8312835285597,-3.86151081181733,20.3607896337215
85,5.43374495313548,-2.30285684999742,17.6208984310554
86,5.17940228134081,-1.86068018336404,16.005723172383
87,6.81782370384958,-0.609472947311647,14.3004795427655
88,5.80762438519797,-0.892122350883869,13.3751649369973
89,4.60839731934797,-1.49896940246784,11.1789191480105
90,5.18994585959896,-0.257040587760846,9.46792101923284
91,8.55753243471019,1.36288000797087,8.92183159012346
92,13.3744201555081,1.41557599287826,10.5502378068461
93,16.8486545609499,0.751045655243521,11.0263552267595
94,20.4409749503988,-0.384447944777103,12.0008191175109
95,23.4591698486497,-1.82498864261985,11.8819270233499
96,25.5295770260294,-2.973819786322,11.4128872512687
97,27.5632971626166,-4.07634218511175,11.2816487117232
98,28.8815096282927,-5.85755743281016,11.6192646691371
99,28.1354413457918,-6.410721834161,13.1019286422318
100,25.3135696656382,-3.45678612218049,13.3893201446016
101,21.9794936052403,-1.75019009973513,13.452234274496
102,18.8219008076913,-0.713614653321425,13.4970975107196
103,16.205284240669,-0.159513939964571,14.1037992757008
104,14.1887071095509,0.0149169230722901,14.9810617931112
105,11.2039156435597,-0.267561004526888,15.7400235623988
106,7.621515992078,-2.08764968576181,18.2475897749732
107,10.7710717341362,-2.52026065788312,19.0178112756621
108,15.2765253963638,-3.40279021530451,19.4860176387612
109,18.4974129876221,-4.45982700230795,19.1796679475697
110,21.5487395218052,-5.94976040436266,18.8248463891905
111,23.5242814030916,-7.56857583527219,18.2204724828782
112,23.6510068054134,-7.4699045229613,18.0904546194502
113,23.9451089866158,-8.23187782708823,18.114953334158
114,24.1415417906587,-10.2752780073599,17.6378487162262
115,22.4359881995779,-10.3836765159887,18.9689524514514
116,21.0496206787326,-9.83465554397104,20.3801796894246
117,20.905869492643,-9.78069832831215,20.50637090455
118,20.7125234401797,-9.48934971158064,20.4436556983128
119,20.8405599137508,-9.44673452101347,20.423892071423
120,21.3040854997167,-9.12033039839378,19.9866228439253
121,21.683513623232,-9.16949880651065,19.6822927629814
122,22.8545711997097,-8.17689772653197,18.9404257380935
123,23.9081638477233,-3.67331759635398,15.1870271922191
124,22.9018736373924,-2.65396795087369,14.5898632904639
125,20.5824528532227,-1.9357496012947,14.8801158585384
126,17.3118593885391,-1.17148618415022,15.7511010074448
127,14.6540507089208,-1.85969037600546,18.1583255206049
128,11.9183230826735,-2.9543529166026,19.7004366816502
129,8.90340624630302,-3.82507074917187,20.4935469050639
130,8.41992375133918,-4.04322218165133,20.5289664379472
131,7.83455432406724,-3.96887707559186,20.6109132345973
132,7.53138344629431,-3.95683635321894,20.7675734550724
133,4.69038805364247,-5.1036583962517,21.7429409546586
134,3.99568848043732,-6.79513483528585,22.6471525255235
135,5.1523415304434,-6.81656689111268,23.2837010520013
136,6.58654646306484,-7.45949183121035,24.1859772459562
137,11.6528023611451,-9.06814467698153,24.8696950450901
138,17.0418996987524,-9.16110661560347,23.6826497549311
139,19.1803425047224,-9.97477068073333,22.429049927928
