1,-22.8650022582836,-18.5965114305007,1.76700266177247
2,-23.1501366595527,-16.0901687863495,2.13134134612803
3,-22.2011708602076,-15.3666941030712,-1.1963239193685
4,-23.3267934433559,-18.4945000597521,-0.994581807159585
5,-23.0172079192145,-17.0028468210155,-3.03341184352693
6,-23.3447214507273,-18.2254995990691,-0.429499772747874
7,-22.0979807747009,-19.4228914709763,2.13588351401622
8,-20.0413753264963,-20.8487653371789,3.8489666791037
9,-19.2506455573047,-19.4061020847134,5.24150810074304
10,-19.6013599471148,-17.1784025731912,6.54337428526072
11,-20.8988648824235,-17.3933952821132,4.99558213575151
12,-23.2778747585399,-16.0878818350121,1.85013358476376
13,-19.2265270431125,-26.9159541715199,0.477920881308219
14,-17.9939832456792,-25.6120790123051,2.15653595085861
15,-19.4249914694789,-22.7751169337067,3.8200147941593
16,-21.4182587229205,-20.8452181842616,2.64269981663468
17,-22.2942910132521,-21.1050242490207,0.82947864359851
18,-22.6861049190308,-20.5295690896071,1.22194933369638
19,-23.6592329905751,-22.3604545578917,-0.418411464611436
20,-23.2131100450584,-23.559793808245,-0.0131233288665646
21,-22.9196374891903,-23.8480647264955,0.249504958143609
22,-20.3960254899713,-25.7005048701113,0.379664043564703
23,-19.2892620893666,-26.1431903230361,1.31780253954014
24,-19.6799680787591,-26.7705179966158,0.717794817865152
