TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-10.224,-4.1785,5.5635,0.38539,-12.119,-4.6944,-6.0732,3.0008,-8.3079,2.0324,26.837,38.795,3.4604,7.5392,-13.601,-7.4361,38.596,44.408,-1643.8,-427.69,10.401,-2.5686,-4.0145,-2.427
-10.213,-4.1709,5.6572,0.52777,-12.113,-4.6872,-6.0749,3.0146,-8.2653,2.2432,26.894,38.782,3.4347,7.5498,-13.654,-7.443,38.652,44.401,-1676.1,-468.7,1.537,-2.9805,-3.9716,-2.7281
-10.201,-4.1597,5.719,0.60066,-12.102,-4.676,-6.0623,3.045,-8.1827,2.376,26.833,38.814,3.4261,7.5727,-13.635,-7.4379,38.584,44.432,-1758.3,-479.33,-14.078,-2.9227,-4.0414,-1.856
-10.201,-4.1496,5.8027,0.70657,-12.082,-4.6615,-6.0583,3.0294,-8.1669,2.52,26.924,38.785,3.4207,7.5525,-13.703,-7.4456,38.657,44.4,-1644.9,-466.48,-4.0861,-3.3142,-4.0476,-3.7421
-10.199,-4.1551,5.843,0.76577,-12.086,-4.6663,-6.0428,3.0953,-8.0806,2.5996,26.834,38.887,3.4227,7.6274,-13.657,-7.5092,38.571,44.518,-1869.7,-470.98,-18.511,-2.895,-4.1687,-2.1324
-10.201,-4.1623,5.8512,0.79647,-12.083,-4.6751,-6.0347,3.1079,-8.0537,2.5978,26.811,38.909,3.4296,7.6485,-13.637,-7.5622,38.539,44.554,-1784.6,-468.01,-10.642,-3.0373,-4.2098,-2.896
-10.212,-4.173,5.8638,0.83941,-12.067,-4.6852,-6.0299,3.1143,-7.9784,2.5954,26.735,38.92,3.4416,7.6677,-13.573,-7.6223,38.441,44.583,-1831.9,-376.18,-19.165,-2.3874,-4.2332,-3.0674
-10.225,-4.1789,5.8661,0.83009,-12.068,-4.6912,-6.0458,3.1543,-7.9818,2.595,26.747,38.97,3.4343,7.7133,-13.579,-7.6546,38.456,44.638,-1900,-287.45,-29.28,-1.4641,-4.2533,-2.1357
-10.239,-4.1813,5.8316,0.69697,-12.09,-4.6866,-6.0547,3.1322,-8.0661,2.4674,26.798,38.96,3.4462,7.6921,-13.627,-7.6156,38.53,44.609,-1774.3,-300.56,-8.1441,-1.7938,-4.2626,-3.5938
-10.252,-4.1758,5.7556,0.56871,-12.102,-4.6804,-6.0619,3.0984,-8.1064,2.3283,26.753,38.923,3.4653,7.6489,-13.591,-7.5356,38.499,44.552,-1938.4,-189.57,-24.18,-0.57596,-4.2811,-2.6472
