TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
-10.54,-4.5138,6.5587,-0.38123,-11.954,-4.6498,-5.8783,2.9409,-6.4482,1.7081,25.686,39.55,3.8121,7.9267,-12.679,-7.8813,37.262,45.114,-1904.7,-1262.4,-402.4,-8.9199,-6.9349,7.9545
-10.589,-4.3813,6.4277,0.14388,-11.983,-4.6446,-5.8978,3.1183,-6.5462,2.0862,25.589,39.56,3.8538,7.966,-12.654,-7.9597,37.179,45.193,-1928.2,-1307.6,-365.17,-9.165,-7.0687,7.9419
-10.658,-4.3487,6.4316,0.22456,-12.019,-4.6355,-5.923,3.1543,-6.6033,2.1411,25.615,39.58,3.8968,7.9744,-12.714,-8.0001,37.234,45.226,-1965.3,-1192.6,-370.4,-8.3953,-6.9057,7.4388
-10.744,-4.3903,6.5159,0.051726,-11.982,-4.6261,-5.9426,3.1464,-6.521,2.0627,25.627,39.694,3.9488,8.0208,-12.708,-8.0037,37.212,45.318,-1989.6,-1137.6,-364.37,-7.9354,-6.9518,7.6964
-10.837,-4.4585,6.6332,-0.15131,-11.93,-4.6347,-5.9702,3.1198,-6.5113,1.9503,25.78,39.81,3.9927,8.077,-12.806,-8.0558,37.313,45.425,-1926.5,-1086.6,-348.69,-7.6346,-6.8228,7.1363
-10.932,-4.5133,6.7572,-0.49543,-11.896,-4.6144,-6.0034,2.9728,-6.5738,1.696,26.04,39.78,4.0483,8.0008,-12.981,-8.0112,37.54,45.341,-1938.3,-947.45,-336.2,-6.4125,-6.5616,7.8991
-11.009,-4.5257,6.75,-0.64816,-11.852,-4.6061,-6.0496,2.7514,-6.9146,1.4431,26.573,39.528,4.104,7.796,-13.308,-7.9804,38.012,45.067,-1943.3,-904.16,-326.47,-6.1668,-6.7758,7.7615
-11.168,-4.751,6.9721,-1.5051,-11.88,-4.7261,-6.0739,2.1673,-7.025,0.51142,27.166,39.146,4.251,7.4702,-13.604,-8.0044,38.591,44.739,-2026.2,-867.75,-332.1,-5.8008,-6.8684,8.1553
-11.213,-4.5475,6.7352,-1.0759,-11.931,-4.6836,-6.1048,2.2068,-7.2875,0.7287,27.24,38.885,4.313,7.2918,-13.643,-7.9049,38.699,44.496,-2068.5,-836.38,-341.78,-5.5881,-6.9195,8.5948
-11.196,-4.155,6.2404,0.218,-12.241,-4.7104,-6.1,2.7461,-7.5239,1.7287,26.7,38.852,4.3472,7.4005,-13.42,-7.9052,38.453,44.663,-2091.4,-795.96,-355.15,-5.4617,-6.9726,8.0203
-11.259,-4.1941,6.1825,0.18431,-12.187,-4.7475,-6.1134,2.836,-7.2852,1.6551,26.392,39.019,4.391,7.5294,-13.118,-7.9797,38.084,44.868,-2334.2,-474.32,-354.62,-2.614,-6.966,8.7053
-11.247,-4.1504,6.2177,0.031684,-12.087,-4.6124,-6.1355,2.8266,-7.2097,1.5806,26.309,39.02,4.3582,7.4758,-13.083,-7.8589,37.925,44.7,-2149.1,-661.59,-367.32,-4.487,-6.9679,7.9436
-11.074,-2.6003,6.3648,6.9225,-13.151,-4.7342,-5.9205,4.3137,-6.9729,8.4734,25.358,37.949,4.378,7.434,-13.13,-7.7881,38.004,44.666,-2178,-581.1,-367.68,-3.7901,-6.9724,8.2089
-11.247,-2.7936,6.6373,6.4579,-12.939,-4.7764,-5.9871,4.1109,-6.6366,8.115,25.619,38.124,4.4515,7.4566,-13.044,-7.915,38.038,44.832,-2193,-534.74,-377.53,-3.2406,-7.0141,8.3566
-11.332,-3.1887,6.0244,3.7744,-12.527,-4.6731,-6.136,3.7405,-7.2729,5.1016,26.016,38.582,4.4672,7.4253,-13.032,-7.864,38.031,44.82,-2145.8,-581.73,-391.59,-3.6001,-7.0116,7.9988
-11.31,-3.2252,6.1054,3.5401,-12.281,-4.5499,-6.149,3.6497,-7.2152,4.9524,26.145,38.619,4.4277,7.3739,-13.054,-7.7854,37.935,44.675,-2197.2,-594.84,-411.82,-3.4482,-6.9694,8.2868
-11.274,-3.0569,5.8537,4.1897,-12.445,-4.6027,-6.1299,3.8364,-7.4791,5.3927,26.06,38.492,4.4402,7.3717,-13.082,-7.815,37.998,44.688,-2105,-640.17,-417.15,-3.8775,-6.9067,7.6352
