TF FE (deg),TF VV (deg),TF IE (deg),TF ML (mm),TF AP (mm),TF SI (mm),PF FE (deg),PF VV (deg),PF IE (deg),PF ML (mm),PF AP (mm),PF SI (mm),PT FE (deg),PT VV (deg),PT IE (deg),PT ML (mm),PT AP (mm),PT SI (mm),Torque TF FE (Nmm),Torque TF VV (Nmm),Torque TF IE (Nmm),Force TF ML (N),Force TF AP (N),Force TF SI (N),,,,,,,,,,,,,,,,,,,,,,,,
70.742,-6.6818,-0.36357,-2.8105,-15.005,-31.978,45.322,-2.4037,-5.6627,4.497,4.8433,3.1137,-25.43,3.7878,-8.2024,3.2456,32.325,25.553,-3623.4,-288.19,33.59,-1.3523,-5.7996,-12.741
70.191,-6.7977,-0.44879,-2.5622,-15.074,-31.839,44.945,-2.2151,-5.4717,4.6274,4.7098,3.6172,-25.261,4.1251,-7.9654,3.0531,32.135,25.996,-3752.2,-232.35,20.221,-0.7188,-5.9357,-10.618
69.622,-6.8854,-0.51049,-2.4005,-15.204,-31.617,44.521,-2.214,-5.6257,4.8678,5.1266,3.8979,-25.114,4.2381,-8.0847,3.0818,32.527,26.101,-3689.8,-228,23.028,-0.84077,-5.9025,-11.414
69.026,-6.9826,-0.4853,-2.1637,-15.482,-31.415,44.124,-2.2732,-5.45,4.9915,5.0575,4.0659,-24.917,4.2649,-7.9504,2.918,32.559,26.082,-3729.4,-217.31,19.986,-0.72981,-5.8907,-11.023
68.44,-7.0754,-0.46458,-1.9376,-15.7,-31.213,43.685,-2.2141,-5.4301,5.1781,5.2227,4.3923,-24.776,4.406,-7.9718,2.799,32.796,26.22,-3753.1,-157.7,14.654,-0.037261,-5.8458,-9.9316
67.87,-7.071,-0.55057,-1.9594,-15.765,-30.956,43.208,-2.4307,-5.3185,5.176,5.2313,4.3132,-24.666,4.2257,-7.7684,2.9072,32.709,25.926,-3597.4,-156.25,20.683,-0.26804,-5.7936,-10.835
67.28,-7.0732,-0.62558,-1.8879,-15.897,-30.759,42.756,-2.4127,-5.3855,5.1765,5.4555,4.504,-24.524,4.2826,-7.752,2.8606,32.913,25.952,-3741.5,-255.59,-8.3557,-1.0928,-5.7331,-10.333
66.666,-7.0934,-0.69019,-1.7758,-16.112,-30.554,42.297,-2.3808,-5.2342,5.0763,5.3323,4.7578,-24.366,4.3658,-7.5319,2.6681,32.836,26.011,-3625.6,-11.5,-0.45635,0.86636,-5.7985,-9.9786
66.044,-7.0398,-0.81682,-1.8225,-16.293,-30.277,41.924,-2.3988,-5.0609,4.9753,5.1489,4.941,-24.107,4.3606,-7.1914,2.7252,32.592,25.979,-3668.7,65.086,-3.5795,1.3824,-5.8287,-9.9724
65.422,-7.0617,-0.87881,-1.7578,-16.507,-30.043,41.436,-2.5045,-5.4497,5.0783,5.8557,4.9974,-23.965,4.3051,-7.5161,2.7829,33.347,25.803,-3728.5,118.36,1.6978,1.9062,-5.8884,-8.8882
64.807,-7.0645,-0.91708,-1.7109,-16.71,-29.8,40.882,-2.497,-5.635,5.1711,6.2839,5.171,-23.901,4.333,-7.6603,2.8445,33.84,25.704,-3561.5,129.16,-1.1842,1.6916,-5.7848,-10.056
64.186,-7.0481,-1.0291,-1.6746,-16.811,-29.516,40.387,-2.2889,-5.279,5.2504,5.9426,5.6426,-23.773,4.5756,-7.1804,2.9286,33.427,25.932,-3727.1,295.29,-27.651,2.9724,-5.6148,-10.559
63.57,-7.1413,-1.1258,-1.4288,-16.91,-29.321,39.866,-2.0411,-5.0233,5.3738,5.7406,6.2059,-23.681,4.9505,-6.8627,2.7343,33.21,26.339,-3476.2,272.93,-23.524,2.7485,-5.6139,-10.024
62.985,-7.3597,-1.4331,-0.81232,-16.715,-29.315,39.385,-2.1241,-5.3941,5.451,6.3863,6.2677,-23.552,5.1938,-7.0253,2.1334,33.638,26.582,-3517.1,321.16,-32.674,3.1132,-5.6481,-10.026
62.293,-7.1458,-1.408,-1.3248,-17.227,-28.82,38.858,-2.3205,-5.6641,5.5116,6.9291,6.1812,-23.38,4.7959,-7.2117,2.9376,34.372,25.865,-3578.5,379.29,-41.582,3.7319,-5.7387,-9.0922
61.663,-7.1695,-1.5666,-1.14,-17.343,-28.561,38.291,-2.2501,-5.3961,5.6643,6.7575,6.4472,-23.308,4.9525,-6.7994,2.9557,34.178,25.889,-3512.9,378.83,-28.278,3.5781,-5.8084,-10.406
61.038,-7.1924,-1.6529,-1.0107,-17.551,-28.289,37.749,-2.0508,-5.232,5.8139,6.7096,6.9085,-23.222,5.2089,-6.5547,2.9668,34.186,26.066,-3706.2,410.14,-35.515,4.0653,-6.1213,-9.131
60.406,-7.1893,-1.7766,-0.91797,-17.731,-27.987,37.242,-2.0117,-5.1577,5.9314,6.746,7.1861,-23.087,5.2965,-6.3491,3.0513,34.22,26.06,-3478.8,435.36,-39.555,4.1366,-5.7301,-9.8906
59.831,-6.7622,-2.5012,-2.6111,-17.906,-27.991,36.794,-1.7028,-5.6893,3.5916,6.6098,7.5386,-22.9,5.4972,-6.0273,2.9081,34.03,26.255,-3443.8,452.47,-34.833,4.2699,-5.6077,-9.9239
59.2,-6.7549,-2.6606,-2.6469,-18.084,-27.725,36.205,-1.7234,-5.7174,3.5701,6.7721,7.6787,-22.844,5.532,-5.8998,3.015,34.221,26.097,-3446.9,419.93,-44.046,4.2022,-5.5471,-8.8553
58.564,-6.7086,-2.8295,-2.7688,-18.248,-27.419,35.729,-2.0656,-6.2,3.5177,7.5788,7.3691,-22.669,5.2128,-6.1877,3.3017,34.983,25.519,-3360.3,356.37,-32.108,3.4915,-5.5591,-9.224
57.963,-6.7934,-3.0136,-2.5859,-18.297,-27.257,35.217,-2.159,-6.5235,3.5185,8.1424,7.432,-22.563,5.2682,-6.3616,3.1666,35.495,25.473,-3443.9,359.12,-34.978,3.8232,-5.4916,-7.6293
57.385,-6.8889,-3.2125,-2.3841,-18.302,-27.135,34.731,-1.9399,-6.5117,3.4983,8.1998,7.8921,-22.45,5.6511,-6.1897,2.9021,35.476,25.871,-3319.3,316.23,-54.117,3.143,-5.5799,-8.738
56.79,-6.9312,-3.2837,-2.3095,-18.476,-26.926,34.209,-1.9343,-6.3578,3.3689,8.0847,8.0464,-22.369,5.7225,-5.9762,2.7182,35.417,25.806,-3282.1,307.28,-58.299,3.0051,-5.4865,-9.3575
56.182,-6.8995,-3.2911,-2.4031,-18.731,-26.639,33.69,-2.0744,-6.8506,3.3265,8.9088,7.9997,-22.282,5.5552,-6.4384,2.8762,36.331,25.433,-3294.8,329.34,-68.453,3.2987,-5.4945,-8.6041
55.58,-6.8828,-3.3749,-2.528,-18.886,-26.361,33.272,-2.145,-7.3012,3.3007,9.6461,8.1261,-22.09,5.4994,-6.7801,3.0735,37.033,25.323,-3227.8,287.85,-62.12,2.7884,-5.5466,-9.8925
54.998,-6.9206,-3.4376,-2.4892,-19.003,-26.149,32.854,-2.2943,-7.2564,3.161,9.7005,8.1234,-21.92,5.407,-6.6693,2.957,37.064,25.165,-3373.8,420.73,-3.6552,4.325,-5.5944,-8.2002
54.425,-6.9719,-3.5217,-2.4001,-19.081,-25.961,32.43,-2.2414,-7.0926,3.1166,9.6007,8.3511,-21.761,5.5371,-6.4259,2.8265,36.919,25.264,-3284,261.83,-59.116,2.8314,-5.5907,-8.9898
53.846,-7.0118,-3.6273,-2.3907,-19.126,-25.732,31.923,-2.1148,-6.9862,3.1277,9.6052,8.6965,-21.677,5.7389,-6.2258,2.8264,36.85,25.411,-3309.9,294.25,-65.256,3.0572,-5.5306,-9
53.284,-7.1038,-3.7008,-2.2537,-19.147,-25.569,31.521,-2.0693,-7.0314,3.1266,9.7964,8.9358,-21.505,5.8946,-6.2139,2.6556,36.956,25.577,-3264.8,378.81,-82.701,3.7523,-5.3837,-8.2067
52.729,-7.1781,-3.7392,-2.1195,-19.208,-25.39,31.083,-2.0865,-7.1059,3.1114,10.025,9.0741,-21.382,5.9587,-6.2634,2.4944,37.148,25.594,-3069.2,376.16,-75.196,3.4132,-5.1754,-8.7108
52.186,-7.1937,-3.8035,-2.1322,-19.264,-25.181,30.665,-2.0752,-7.2184,3.0796,10.301,9.23,-21.251,6.006,-6.3039,2.5131,37.356,25.59,-3140.2,452.59,-80.707,4.1871,-5.1657,-7.3528
51.659,-7.1583,-3.8394,-2.2528,-19.409,-24.929,30.247,-1.9769,-7.1845,3.0287,10.366,9.5091,-21.137,6.0826,-6.2079,2.6222,37.418,25.619,-2959.8,431.07,-73.961,3.9336,-5.0649,-7.2822
51.19,-7.1279,-3.8857,-2.3254,-19.505,-24.75,29.932,-1.7048,-6.8086,2.9373,9.833,10.054,-20.974,6.3402,-5.7553,2.5616,36.854,26.018,-2866.9,487.51,-86.94,4.2519,-4.8405,-7.5804
50.761,-7.1716,-3.9756,-2.1593,-19.479,-24.648,29.633,-1.7545,-6.891,2.8759,9.9939,10.136,-20.833,6.3608,-5.7506,2.3613,36.922,26.093,-3101.1,474.01,-55.008,4.3562,-5.1652,-5.6637
50.306,-7.1461,-4.1026,-2.1424,-19.555,-24.451,29.258,-1.9044,-7.3224,2.8689,10.72,10.032,-20.743,6.2305,-6.0425,2.4971,37.615,25.819,-3124.6,436.71,-36.428,3.869,-5.3321,-6.422
49.812,-7.4398,-3.6799,-0.44259,-19.52,-23.993,28.853,-1.9677,-6.8028,5.1355,11.061,10.211,-20.69,6.2902,-6.0123,2.7117,37.851,25.776,-3402.1,477.56,-40.502,4.4254,-5.7509,-5.2588
49.409,-7.4159,-3.8122,-0.53076,-19.541,-23.866,28.521,-1.9126,-6.8364,4.9279,11.108,10.372,-20.605,6.3686,-5.9025,2.6627,37.836,25.835,-3276.9,412.5,-26.741,3.8448,-5.521,-5.9664
48.964,-7.3918,-3.9379,-0.71018,-19.653,-23.726,28.299,-1.8717,-6.7192,4.5759,10.836,10.572,-20.367,6.427,-5.6259,2.5641,37.537,25.951,-3251.7,374.49,-29.96,3.5236,-5.3654,-6.4515
48.514,-7.3145,-4.0523,-1.1865,-19.808,-23.578,27.955,-1.8438,-6.7299,3.9743,10.686,10.713,-20.25,6.4201,-5.4862,2.5572,37.416,25.902,-3202.1,347.81,-40.667,3.4196,-5.2266,-5.52
48.067,-7.3258,-4.0609,-1.3926,-19.912,-23.458,27.611,-1.835,-6.6938,3.5752,10.592,10.835,-20.145,6.4401,-5.4309,2.3728,37.343,25.905,-3017.4,266.8,-40.373,2.5333,-5.0936,-6.0142
47.6,-7.3147,-4.0719,-1.6293,-20.017,-23.285,27.25,-1.7895,-6.8049,3.2594,10.721,11.033,-20.037,6.4767,-5.5124,2.3136,37.47,25.93,-3101.1,220.28,-65.479,2.2704,-5.0178,-4.1763
47.12,-7.3049,-4.0532,-1.7731,-20.129,-23.081,26.916,-1.6512,-6.9457,3.1554,10.941,11.377,-19.89,6.5961,-5.6462,2.3293,37.678,26.094,-2989.9,161.39,-45.041,1.7226,-5.0281,-3.9213
46.659,-7.3513,-3.9935,-1.7676,-20.22,-22.899,26.572,-1.6253,-7.0838,3.148,11.239,11.557,-19.776,6.6426,-5.8395,2.2719,37.974,26.126,-3042.3,97.402,-42.963,1.146,-5.0546,-3.4404
46.217,-7.4313,-3.9688,-1.7225,-20.261,-22.765,26.164,-1.8283,-7.3681,3.0129,11.764,11.392,-19.747,6.5057,-6.17,2.121,38.494,25.848,-3093.5,81.339,-51.492,1.0885,-5.1075,-2.1579
45.78,-7.4996,-3.9223,-1.7287,-20.33,-22.623,25.855,-1.9804,-7.5359,2.883,12.096,11.313,-19.623,6.3995,-6.3865,2.0053,38.818,25.675,-2969.7,21.022,-55.042,0.34499,-5.1028,-2.9082
45.321,-7.479,-3.7351,-1.854,-20.572,-22.371,25.544,-1.7981,-7.4254,2.8841,12.033,11.724,-19.492,6.4971,-6.4246,2.0242,38.863,25.818,-2991,70.541,-70.154,0.96961,-4.9387,-1.6194
44.853,-7.5312,-3.6258,-1.8477,-20.713,-22.193,25.271,-1.6422,-7.179,2.8053,11.754,12.143,-19.303,6.6625,-6.2708,1.8051,38.618,26.109,-2886.1,25.968,-65.255,0.47254,-4.9577,-3.0055
44.388,-7.6525,-3.722,-1.6602,-20.605,-22.096,24.91,-1.5967,-7.1818,2.7338,11.888,12.354,-19.184,6.8523,-6.2069,1.4883,38.599,26.333,-2899,43.34,-64.914,0.64833,-4.9232,-3.2755
43.898,-7.7039,-3.7965,-1.644,-20.614,-21.928,24.536,-1.5032,-7.3304,2.6889,12.207,12.631,-19.056,7.0165,-6.2841,1.408,38.839,26.502,-2946.2,57.758,-56.41,1.0113,-5.0227,-2.5605
43.401,-7.7114,-3.8329,-1.6584,-20.692,-21.731,24.214,-1.3583,-7.4157,2.6763,12.374,13.003,-18.873,7.1771,-6.3108,1.3848,38.966,26.736,-2858.7,58.946,-41.954,0.89823,-5.1069,-3.8143
42.917,-7.6939,-3.8359,-1.6979,-20.752,-21.512,23.83,-1.2728,-7.604,2.6632,12.734,13.249,-18.77,7.2451,-6.4754,1.4181,39.282,26.795,-3052.4,124.1,-50.957,1.7696,-5.1863,-2.846
42.425,-7.6538,-3.768,-1.7754,-20.909,-21.258,23.432,-1.2286,-7.6439,2.6371,12.897,13.424,-18.683,7.2277,-6.553,1.4819,39.484,26.71,-2955.4,170.53,-40.554,1.8794,-5.2386,-4.0376
41.919,-7.6275,-3.7553,-1.8611,-21.058,-21.008,23.041,-1.2932,-7.7193,2.5563,13.097,13.446,-18.571,7.132,-6.6152,1.5634,39.713,26.491,-2994.5,202.23,-41.809,2.1234,-5.2804,-4.4026
41.427,-7.6787,-3.7845,-1.8179,-21.101,-20.849,22.732,-1.3208,-7.8597,2.459,13.347,13.559,-18.383,7.1585,-6.717,1.4326,39.912,26.529,-3016.3,228.55,-54.98,2.437,-5.2704,-3.7671
40.946,-7.726,-3.741,-1.7771,-21.178,-20.703,22.338,-1.2659,-7.881,2.3499,13.432,13.779,-18.298,7.2428,-6.7818,1.2183,40.011,26.629,-2866.5,196.4,-53.676,1.9333,-5.2169,-5.1246
40.456,-7.7969,-3.7542,-1.7248,-21.201,-20.56,21.944,-1.2907,-8.017,2.2145,13.696,13.886,-18.198,7.2875,-6.9133,1.0132,40.236,26.644,-2961.1,422.5,-49.639,4.38,-5.1995,-3.7405
39.946,-7.8755,-3.8137,-1.6486,-21.229,-20.417,21.561,-1.2983,-8.0673,2.0725,13.807,14.05,-18.061,7.3704,-6.912,0.78393,40.304,26.731,-2827.7,196.88,-63.246,2.0201,-5.174,-4.3572
39.419,-7.8606,-3.8245,-1.7612,-21.344,-20.174,21.24,-1.285,-8.1376,1.9528,13.931,14.239,-17.852,7.3687,-6.936,0.81882,40.407,26.734,-2809.4,204.99,-69.879,2.0359,-5.0669,-4.3516
38.896,-7.8266,-3.8557,-2.0036,-21.435,-19.913,20.798,-1.3294,-8.2844,1.7759,14.223,14.303,-17.769,7.2999,-7.0303,0.98123,40.67,26.531,-2829.6,223.57,-71.524,2.2909,-5.0844,-3.316
38.356,-7.7907,-3.8587,-2.1767,-21.59,-19.631,20.433,-1.2912,-8.3747,1.72,14.417,14.502,-17.592,7.3009,-7.0801,1.1514,40.872,26.473,-2691.3,186.52,-65.111,1.7742,-5.0366,-4.3518
37.845,-7.8288,-3.9408,-2.1802,-21.588,-19.437,20.039,-1.2218,-8.4605,1.6344,14.615,14.751,-17.461,7.4285,-7.0806,1.0754,40.98,26.588,-2823.4,218.13,-97.26,2.2231,-5.1734,-2.2118
37.359,-7.8533,-4.0079,-2.1252,-21.516,-19.272,19.627,-1.1719,-8.4661,1.5241,14.702,14.939,-17.376,7.52,-7.0176,0.91649,40.933,26.678,-2665.7,203.4,-63.881,2.0112,-4.9429,-3.8737
36.838,-7.8802,-4.0373,-2.0866,-21.553,-19.074,19.231,-1.284,-8.5464,1.3598,14.92,14.893,-17.249,7.4391,-7.059,0.78921,41.104,26.496,-2678.7,227.19,-68.839,2.164,-4.9184,-3.8943
36.305,-7.9231,-4.0446,-2.0685,-21.634,-18.872,18.909,-1.3546,-8.5211,1.169,14.944,14.963,-17.036,7.4061,-7.0073,0.61125,41.107,26.448,-2700.8,245.68,-66.286,2.4809,-4.924,-3.4048
35.783,-7.9078,-4.0204,-2.1286,-21.682,-18.627,18.523,-1.3304,-8.549,1.0585,15.088,15.124,-16.902,7.405,-7.0332,0.57914,41.194,26.414,-2588.7,246.91,-58.147,2.2179,-4.9313,-4.6118
35.266,-7.874,-4.0129,-2.1782,-21.695,-18.386,18.14,-1.2073,-8.6129,1.0348,15.294,15.37,-16.766,7.4901,-7.0735,0.60485,41.309,26.475,-2697.4,310.97,-67.413,2.9686,-4.7303,-6.0965
34.726,-7.8628,-3.971,-2.2151,-21.793,-18.144,17.728,-1.0374,-8.5627,1.0219,15.339,15.727,-16.637,7.6337,-7.0404,0.56772,41.349,26.618,-2556.5,313.63,-60.708,2.7623,-4.8098,-3.9519
34.215,-7.9281,-3.9717,-2.0852,-21.773,-17.998,17.412,-0.90033,-8.5723,1.0239,15.435,16.049,-16.435,7.8281,-7.0378,0.34558,41.354,26.904,-2535,371.47,-62.212,3.2211,-4.6808,-3.859
33.738,-7.9539,-3.9434,-2.026,-21.727,-17.846,17.006,-0.83335,-8.6798,0.9896,15.701,16.228,-16.365,7.9099,-7.1691,0.20428,41.524,26.986,-2496.9,416.22,-64.623,3.6527,-4.5807,-3.191
33.26,-7.9929,-3.9488,-1.9081,-21.683,-17.703,16.631,-0.72711,-8.6005,0.95131,15.682,16.473,-16.255,8.0523,-7.0792,-0.01814,41.411,27.164,-2366.5,378.66,-59.214,3.1125,-4.5308,-4.0068
32.78,-7.9789,-3.9392,-1.9185,-21.722,-17.502,16.278,-0.79568,-8.7329,0.81211,15.955,16.467,-16.131,7.9642,-7.1977,-0.076512,41.642,27.009,-2437.8,494.92,-68.476,4.0591,-4.3752,-2.8356
32.337,-7.9663,-3.952,-1.9545,-21.7,-17.322,16.004,-0.83456,-8.8435,0.68271,16.153,16.546,-15.96,7.9123,-7.2666,-0.11514,41.735,26.993,-2305.3,442.14,-84.441,3.6976,-4.4542,-3.0823
31.9,-7.912,-3.9841,-2.0785,-21.702,-17.09,15.692,-0.79857,-8.8583,0.61134,16.244,16.708,-15.831,7.9014,-7.216,0.0015716,41.729,26.969,-2340,480.19,-92.708,3.997,-4.4643,-2.8921
31.488,-7.8721,-4.0301,-2.191,-21.689,-16.882,15.347,-0.79606,-8.9744,0.54464,16.516,16.774,-15.758,7.8762,-7.2663,0.13062,41.907,26.854,-2397.1,536.27,-103.31,4.5646,-4.5472,-2.0826
31.086,-7.9084,-4.1244,-2.0348,-21.655,-16.766,15.084,-0.74448,-8.9543,0.53741,16.543,16.934,-15.603,7.9838,-7.1429,-0.018685,41.849,26.989,-2284.6,577.4,-105.37,4.6585,-4.5244,-3.1962
30.691,-7.8782,-4.2784,-2.0896,-21.633,-16.595,14.776,-0.79606,-9.099,0.44092,16.781,16.954,-15.497,7.9417,-7.1165,0.096586,41.992,26.883,-2450.6,698.36,-123.04,5.75,-4.6792,0.22864
30.334,-7.8173,-4.3947,-2.1986,-21.581,-16.409,14.499,-0.81571,-9.2305,0.41763,17.017,16.992,-15.403,7.8916,-7.1064,0.32544,42.095,26.778,-2375.5,782.69,-114.39,6.2656,-4.6405,-3.2208
29.982,-7.7912,-4.563,-2.1848,-21.514,-16.26,14.18,-0.68741,-9.2235,0.42214,17.063,17.22,-15.343,8.0381,-6.9228,0.38,42.018,26.891,-2547.1,820.96,-97.716,6.6339,-4.9252,-3.547
29.632,-7.7616,-4.7764,-2.1225,-21.484,-16.137,13.802,-0.48263,-9.2537,0.43786,17.141,17.537,-15.335,8.2719,-6.7403,0.38554,42.025,27.084,-2691.9,871.65,-83.42,7.2597,-5.1524,-3.0995
29.299,-7.6921,-5.0118,-2.1404,-21.374,-15.981,13.533,-0.38912,-9.3664,0.45217,17.301,17.715,-15.236,8.3576,-6.5946,0.56843,42.002,27.162,-2611.1,826.16,-73.331,6.6938,-5.1635,-4.0128
28.946,-7.6148,-5.2131,-2.1894,-21.293,-15.797,13.289,-0.42457,-9.5209,0.39735,17.509,17.704,-15.103,8.2951,-6.5158,0.77805,42.044,27.037,-2727.7,837.14,-84.085,7.0118,-5.0346,-2.5665
28.563,-7.5707,-5.3486,-2.1847,-21.285,-15.63,12.987,-0.30955,-9.5029,0.36749,17.478,17.89,-14.999,8.3983,-6.3409,0.81403,41.936,27.094,-2525.5,782.08,-96.303,6.3288,-4.9556,-3.1033
28.193,-7.5721,-5.4523,-2.1571,-21.173,-15.505,12.684,-0.018586,-9.3226,0.40254,17.236,18.357,-14.898,8.7131,-6.0468,0.71631,41.529,27.491,-2471.2,758.67,-110.76,6.0844,-4.7709,-2.4063
27.817,-7.6064,-5.5559,-2.0797,-21.052,-15.426,12.354,0.1834,-9.3406,0.37997,17.278,18.698,-14.823,8.9717,-5.9635,0.54023,41.425,27.811,-2437.4,729.24,-117.82,5.9319,-4.6714,-1.2213
27.417,-7.5781,-5.6082,-2.1652,-21.018,-15.263,12.04,0.26656,-9.4859,0.34147,17.517,18.922,-14.725,9.0357,-6.0362,0.6129,41.56,27.907,-2289,657.94,-105,5.1228,-4.6065,-1.7326
27.017,-7.5362,-5.6255,-2.2531,-20.992,-15.087,11.786,0.31646,-9.5704,0.28414,17.643,19.138,-14.574,9.0406,-6.0703,0.66993,41.582,28.006,-2356.8,700.92,-107.08,5.6617,-4.5261,-0.81558
26.644,-7.5265,-5.6324,-2.2111,-20.882,-14.966,11.444,0.30515,-9.6759,0.22396,17.872,19.19,-14.543,9.0199,-6.1619,0.5954,41.674,27.988,-2181.8,678.12,-94.559,5.333,-4.4605,-1.4289
26.272,-7.5182,-5.6103,-2.1576,-20.778,-14.849,11.146,0.25225,-9.8123,0.13874,18.14,19.202,-14.475,8.949,-6.3069,0.49218,41.811,27.955,-2196.7,674.27,-89.941,5.3145,-4.4181,-2.0986
25.859,-7.4766,-5.6014,-2.1682,-20.747,-14.681,10.862,0.28683,-9.8414,0.066625,18.233,19.379,-14.346,8.9333,-6.3145,0.44843,41.811,28.027,-2241.7,694.92,-88.131,5.6971,-4.4876,-1.9017
25.447,-7.3931,-5.6035,-2.273,-20.67,-14.468,10.547,0.26033,-9.9824,-0.015082,18.523,19.429,-14.255,8.8209,-6.4182,0.57463,41.949,27.918,-2188.9,668.42,-71.086,5.3049,-4.5527,-3.3678
25.037,-7.3017,-5.5893,-2.4023,-20.61,-14.256,10.247,0.29457,-10.044,-0.082312,18.681,19.524,-14.149,8.7566,-6.4544,0.70233,41.968,27.849,-2319.8,712.81,-84.077,5.9434,-4.5569,-2.8107
24.634,-7.2594,-5.5226,-2.4306,-20.592,-14.099,9.8863,0.51945,-9.8859,-0.05349,18.547,19.887,-14.104,8.9212,-6.3429,0.62852,41.768,28.068,-2259.4,752.81,-80.47,6.0735,-4.6468,-3.0298
24.239,-7.3052,-5.4832,-2.1906,-20.529,-14.034,9.5779,0.76537,-9.8274,0.040171,18.527,20.291,-14.005,9.196,-6.3191,0.28511,41.676,28.482,-2271,794.31,-89.645,6.3994,-4.6652,-3.5052
23.854,-7.3339,-5.3578,-1.9794,-20.534,-13.942,9.3313,0.81762,-10.094,0.13026,18.993,20.439,-13.881,9.2373,-6.6953,0.0768,42.126,28.621,-2403.6,740.93,-82.04,6.255,-4.8647,-2.3093
23.496,-7.314,-5.2525,-1.9207,-20.513,-13.82,9.0401,0.79245,-10.288,0.15765,19.376,20.482,-13.832,9.1638,-6.9782,0.037708,42.459,28.588,-2291.5,671.26,-81.523,5.4714,-4.7918,-3.2077
23.137,-7.3056,-5.2778,-1.8407,-20.364,-13.696,8.7522,0.76207,-10.431,0.21641,19.695,20.511,-13.758,9.1273,-7.0836,0.067635,42.593,28.574,-2373.7,558.82,-70.709,5.1903,-4.6794,-1.4565
22.771,-7.248,-5.2377,-1.8425,-20.246,-13.508,8.484,0.7458,-10.436,0.3188,19.83,20.536,-13.67,9.0401,-7.1,0.21403,42.549,28.483,-2138.9,620.01,-88.384,5.0915,-4.4319,-1.785
22.403,-7.1976,-5.1306,-1.7077,-20.159,-13.336,8.1914,0.79047,-10.378,0.49691,19.904,20.639,-13.61,9.0064,-7.1249,0.21458,42.494,28.486,-2099.7,588.35,-87.121,4.8319,-4.3064,-1.6652
22.045,-7.2184,-5.1095,-1.4562,-19.976,-13.235,7.9313,0.89741,-10.262,0.65737,19.864,20.886,-13.507,9.1227,-7.0194,0.017549,42.25,28.75,-2088.7,526.19,-84.38,4.4958,-4.3088,-0.79045
21.688,-7.1996,-5.0704,-1.3434,-19.841,-13.095,7.6317,0.96371,-10.135,0.72206,19.821,21.07,-13.453,9.1584,-6.9178,-0.088834,42.043,28.866,-1983.3,431.67,-67.753,3.6095,-4.3335,-1.7107
21.353,-7.2045,-4.9524,-1.1807,-19.752,-12.994,7.3014,0.9413,-10.154,0.75406,20.034,21.088,-13.467,9.113,-7.0535,-0.27198,42.165,28.832,-1978.7,457.9,-72.261,4.1411,-3.8397,-0.75898
21.012,-7.2331,-4.8357,-0.95342,-19.651,-12.897,7.0906,1.0167,-10.055,0.87404,20.044,21.303,-13.349,9.1821,-7.057,-0.51935,42.055,29.058,-1958.8,404.92,-59.728,3.4582,-4.3158,-1.5315
20.664,-7.1691,-4.7067,-0.97372,-19.595,-12.718,6.8828,1.0673,-9.9617,0.93339,20.032,21.492,-13.227,9.1336,-7.0551,-0.49633,41.929,29.134,-1984.3,369.49,-55.214,3.1444,-4.3013,-1.5564
20.329,-7.1169,-4.6208,-1.1133,-19.512,-12.563,6.6427,1.0688,-9.9801,0.8214,20.167,21.583,-13.146,9.0601,-7.1329,-0.47242,41.933,29.111,-2006.9,353.85,-47.081,3.1995,-4.2912,-0.78115
19.999,-7.0727,-4.4399,-1.1408,-19.507,-12.41,6.4308,1.0911,-9.953,0.78982,20.262,21.676,-13.056,8.9928,-7.2573,-0.54659,41.98,29.096,-1892,268.39,-32.201,2.3477,-4.2909,-1.604
19.688,-7.0616,-4.1338,-0.97117,-19.51,-12.278,6.2255,1.1268,-9.8481,0.9566,20.341,21.794,-12.995,8.9439,-7.4369,-0.73323,42.043,29.147,-1951.3,247.3,-41.98,2.4558,-4.2,-0.68953
19.375,-7.104,-3.772,-0.39627,-19.474,-12.171,6.0227,1.1873,-9.6627,1.4875,20.437,21.917,-12.935,8.9602,-7.6025,-1.0531,42.105,29.296,-1883,151.65,-23.447,1.5439,-4.3223,-1.1685
19.199,-7.1253,-4.2545,-2.269,-19.493,-12.359,5.86,1.0328,-10.417,-0.95145,20.587,22.127,-12.853,8.9337,-7.885,-1.291,42.256,29.432,-1933.6,92.386,-28.156,1.0501,-4.3785,-1.077
18.951,-7.1674,-3.9775,-2.2084,-19.475,-12.301,5.7708,1.0134,-10.515,-0.95001,20.864,22.223,-12.735,8.8872,-8.2437,-1.5261,42.501,29.543,-2003.8,48.857,-36.113,0.83997,-4.4366,-0.63379
18.694,-7.2171,-3.6872,-2.2319,-19.547,-12.249,5.6739,0.82404,-10.786,-1.123,21.388,22.076,-12.622,8.6766,-8.7911,-1.7498,43.082,29.393,-1941,-15.602,-32.3,0.073565,-4.5195,-1.723
18.452,-7.2024,-3.3687,-2.418,-19.626,-12.14,5.5619,0.54282,-10.994,-1.3354,21.844,21.787,-12.546,8.3077,-9.2933,-1.7728,43.583,29.016,-2058.8,-32.585,-78.965,-0.19263,-4.4086,-0.71224
18.212,-7.2077,-3.0289,-2.5555,-19.713,-12.029,5.4986,0.47339,-10.777,-1.432,21.689,21.836,-12.418,8.1652,-9.3891,-1.9038,43.475,28.989,-2031.5,-67.178,-36.763,-0.23544,-4.6439,-1.7901
